.003,.001,.0020000001,.0040000002,.0040000002,.0020000001,.0060000001,.0049999999,.003,.0040000002,.0080000004,.0080000004,.0060000001,.0060000001,.0080000004,.015,.013,.013,.013,.018999999,.016000001,.018999999,.029999999,.027000001,.028999999,.027000001,.029999999,.043000001,.046999998,.046
0,.003,.0070000002,.001,.001,.003,.001,.0060000001,.0060000001,.0070000002,.0060000001,.015,.0070000002,.0089999996,.0070000002,.013,.0049999999,.014,.015,.023,.028000001,.027000001,.016000001,.027000001,.028999999,.034000002,.039999999,.045000002,.041000001,.064999998
.003,0,.0020000001,.003,.003,.0020000001,.0080000004,.0040000002,.0049999999,.0080000004,.0080000004,.0060000001,.0060000001,.011,.0070000002,.014,.013,.025,.013,.017000001,.028999999,.028999999,.027000001,.030999999,.030999999,.029999999,.027000001,.048999999,.046999998,.050000001
.001,.0049999999,.001,.0020000001,.0020000001,.0049999999,.0020000001,.001,.0049999999,.003,.0080000004,.0070000002,.0070000002,.0070000002,.012,.016000001,.021,.012,.017999999,.02,.018999999,.022,.029999999,.024,.037999999,.054000001,.046,.046999998,.046,.052999999
.003,.003,.0020000001,.0049999999,.0020000001,.0020000001,.0020000001,.0070000002,.0040000002,.0070000002,.0060000001,.0099999998,.013,.014,.0089999996,.02,.017999999,.017999999,.021,.018999999,.017000001,.024,.028000001,.043000001,.033,.045000002,.037,.057,.052000001,.046999998
.0080000004,.0020000001,.0049999999,.0020000001,.0020000001,.0040000002,.001,.0070000002,.0049999999,.0089999996,.0070000002,.0089999996,.0080000004,.014,.02,.013,.022,.017999999,.027000001,.018999999,.022,.024,.041999999,.032000002,.037,.037,.041000001,.048,.033,.054000001
.0049999999,.0020000001,.003,.001,.0020000001,.0049999999,.0060000001,.0049999999,.0049999999,.0040000002,.0080000004,.0049999999,.0040000002,.011,.011,.014,.017000001,.022,.018999999,.026000001,.024,.022,.032000002,.025,.041000001,.044,.041999999,.046,.050000001,.066
.001,.003,.0040000002,.0049999999,.0020000001,.0060000001,.0040000002,.0049999999,0,.011,.0099999998,.0089999996,.0080000004,.011,.012,.0089999996,.012,.013,.02,.018999999,.024,.028999999,.026000001,.026000001,.035,.037999999,.050000001,.046,.052000001,.045000002
.003,.0049999999,.003,.003,.0020000001,.0049999999,.003,.003,.0049999999,.0040000002,.0040000002,.0060000001,.011,.0089999996,.0099999998,.014,.02,.026000001,.021,.016000001,.022,.026000001,.041999999,.032000002,.035999998,.035999998,.044,.044,.050999999,.064000003
.0049999999,.0020000001,.003,.001,.003,.0060000001,.0049999999,.0040000002,.0060000001,.0099999998,.0070000002,.0040000002,.012,.0099999998,.014,.0089999996,.016000001,.017999999,.028000001,.027000001,.028999999,.026000001,.028999999,.034000002,.046,.027000001,.067000002,.048999999,.064000003,.063000001
.0060000001,.0080000004,.003,.0060000001,.0060000001,.001,.0080000004,.0040000002,.0089999996,.012,.0040000002,.0089999996,.014,.017000001,.0089999996,.012,.014,.022,.023,.030999999,.028999999,.035,.032000002,.039000001,.032000002,.044,.050999999,.054000001,.055,.059999999
.0049999999,.0040000002,.003,.0049999999,.003,.003,.0060000001,.0049999999,.0070000002,.0089999996,.0089999996,.015,.011,.017999999,.013,.011,.022,.016000001,.021,.029999999,.025,.044,.037,.035,.050999999,.052999999,.045000002,.064000003,.068000004,.082999997
.0049999999,.003,.0040000002,.0060000001,.0060000001,.0049999999,.0020000001,.0060000001,.0060000001,.0040000002,.012,.014,.013,.013,.012,.017000001,.017000001,.017999999,.02,.024,.029999999,.030999999,.041000001,.046,.046,.045000002,.055,.07,.079999998,.072999999
